id,geom,longitude,latitude,classname,time,utm_x,utm_y,utm_z,regionname_1,regionname_2,regionname_3,regionname_4,roadaddr,roadaddrnum,status,gu
39587,0101000020E6100000A71E9DDA542B6040FA0AECA22E024240,129.3541081,36.01704823,trash,2024-06-17 12:32:51,36.016991,129.354095,32.454285,경상북도,포항시 북구,죽도동,,중흥로140번길,3.0,0,북구
39590,0101000020E610000051B1827B592B6040BB5A400C34024240,129.3546732,36.01721337,trash,2024-06-17 12:36:24,36.017235,129.354721,33.250923,경상북도,포항시 북구,죽도동,,,,2,북구
39594,0101000020E610000014EBE223702B6040E0CF6D097E034240,129.357439,36.02728384,trash,2024-06-17 12:45:26,36.027363,129.357529,32.624798,경상북도,포항시 북구,죽도동,,,,2,북구
39596,0101000020E610000029A30BDD732B604026B32EFE9D034240,129.3578935,36.02825906,trash,2024-06-17 12:46:44,36.028275,129.357803,34.335064,경상북도,포항시 북구,죽도동,,중흥로267번길,33.0,1,북구
39597,0101000020E610000099AF47586E2B6040F4DD85AAA2034240,129.3572198,36.02840168,trash,2024-06-17 12:46:58,36.028305,129.357178,33.988735,경상북도,포항시 북구,죽도동,,중흥로267번길,39.0,0,북구
39602,0101000020E6100000741FEE80512B6040EB389F825D034240,129.3536992,36.02629121,trash,2024-06-17 12:50:19,36.026241,129.353607,35.145416,경상북도,포항시 북구,용흥동,,,,1,북구
39603,0101000020E6100000F9F2468D492B60404B86832F67034240,129.3527285,36.02658647,trash,2024-06-17 12:50:46,36.026493,129.352722,36.970722,경상북도,포항시 북구,용흥동,,양학로10번길,21.0,0,북구
39606,0101000020E6100000644B86F9422B604002B9418055034240,129.3519256,36.02604678,trash,2024-06-17 12:51:08,36.026096,129.351868,37.894096,경상북도,포항시 북구,학잠동,,,,0,북구
39611,0101000020E6100000B3AA80DF392B60406DA530AE90034240,129.3508146,36.0278528,trash,2024-06-17 15:22:12,36.027767,129.350769,38.079849,경상북도,포항시 북구,학잠동,,,,0,북구
39612,0101000020E610000004179B1D302B604017097A0974034240,129.3496235,36.02697867,trash,2024-06-17 15:23:11,36.027073,129.349594,34.670555,경상북도,포항시 북구,득량동,,양학로,37.0,1,북구
39618,0101000020E610000000C97A2FFB2A60409B9D856B3E044240,129.3431623,36.03315491,trash,2024-06-18 08:34:51,36.033085,129.34314,49.090569,경상북도,포항시 북구,학잠동,,,,0,북구
39621,0101000020E610000029942811252B6040830F25399E034240,129.3482748,36.02826609,trash,2024-06-18 08:38:17,36.028175,129.348282,39.064972,경상북도,포항시 북구,학잠동,,,,0,북구
39622,0101000020E61000007B4861414F2B6040DE6E260599034240,129.3534247,36.0281073,trash,2024-06-18 08:40:28,36.028156,129.353516,42.83353,경상북도,포항시 북구,용흥동,,,,2,북구
39625,0101000020E6100000B4FE8E42B12B6040F312B20773044240,129.3653882,36.03476044,trash,2024-06-18 08:47:06,36.034657,129.365387,31.896225,경상북도,포항시 북구,죽도동,,,,1,북구
39633,0101000020E61000006720730C3C2B60401F7689B51F034240,129.3510802,36.02440519,trash,2024-06-18 11:32:49,36.024391,129.351013,31.567514,경상북도,포항시 북구,득량동,,양학로9번길,5.0,1,북구
39634,0101000020E6100000E3C914D9312B6040EA4884A1E0024240,129.349835,36.02248019,trash,2024-06-18 11:33:25,36.022449,129.349777,31.523035,경상북도,포항시 북구,득량동,,,,1,북구
39698,0101000020E61000001B4D7BFDBC2C6040BDF5FC455F094240,129.3980701,36.07322001,trash,2024-06-18 13:09:59,36.073101,129.398056,37.875362,경상북도,포항시 북구,환호동,,,,2,북구
39734,0101000020E61000007538FF32CB2A604099885B16A5014240,129.3373046,36.01285057,trash,2024-06-20 14:30:13,36.012844,129.337387,50.171455,경상북도,포항시 남구,대잠동,,,,2,남구
39738,0101000020E6100000EAD8385DE82A6040B27E352BC4014240,129.3408648,36.0137991,trash,2024-06-20 14:31:11,36.013882,129.340927,40.821121,경상북도,포항시 남구,대잠동,,희망대로,614.0,1,남구
39743,0101000020E61000008937245CF82B604013558AFC94074240,129.3740674,36.05923421,trash,2024-06-21 11:28:05,36.059269,129.374115,40.950016,경상북도,포항시 북구,두호동,,,,2,북구
39745,0101000020E610000043845C3D012C604058DDA2ABB0074240,129.3751513,36.06007905,trash,2024-06-21 11:31:01,36.060047,129.375183,34.419472,경상북도,포항시 북구,두호동,,,,2,북구
39758,0101000020E610000098AD07D3352B6040854A070A62034240,129.3503204,36.02642942,trash,2024-06-24 12:33:00,36.026348,129.350266,44.634651,경상북도,포항시 북구,학잠동,,,,1,북구
39819,0101000020E6100000EFC932E8392B604066B7EC3A60034240,129.3508187,36.02637421,trash,2024-06-24 17:28:03,36.026382,129.350937,41.208935,경상북도,포항시 북구,학잠동,,양학로32번길,6.0,0,북구
39822,0101000020E6100000B37B18D9362B6040D8F8D7A474034240,129.3504453,36.02699719,trash,2024-06-24 17:52:18,36.026962,129.350357,38.699276,경상북도,포항시 북구,학잠동,,양학로34번길,8.0,2,북구
39830,0101000020E61000003405F3FF732B60402345AA157D024240,129.3579101,36.01944228,trash,2024-06-24 17:59:42,36.019463,129.357834,34.790161,경상북도,포항시 북구,죽도동,,,,0,북구
39831,0101000020E6100000730F4962002B60407E5717335B044240,129.3437969,36.03403319,trash,2024-06-25 10:31:55,36.033978,129.343719,59.541229,경상북도,포항시 북구,학잠동,,,,2,북구
39837,0101000020E61000007F7B65F6392B604044DA0C9D95034240,129.3508255,36.02800334,trash,2024-06-25 10:36:45,36.028034,129.350876,42.107258,경상북도,포항시 북구,학잠동,,,,1,북구
39844,0101000020E6100000A8204E953C2B60405B2ACF8C32034240,129.3511454,36.02498016,trash,2024-06-25 10:55:51,36.024921,129.351166,35.983757,경상북도,포항시 북구,득량동,,,,0,북구
39845,0101000020E61000008EB5B2BC542B6040D7B0DABFF5024240,129.3540939,36.02312468,trash,2024-06-25 10:57:56,36.02301,129.35405,30.581291,경상북도,포항시 북구,죽도동,,양학천로,20.0,2,북구
39847,0101000020E6100000F909D1E5592B604053457EA8CD034240,129.3547238,36.02971369,trash,2024-06-25 13:12:33,36.029713,129.354813,46.341675,경상북도,포항시 북구,용흥동,,,,1,북구
39849,0101000020E61000009A2643CB5F2B6040346B2904C9034240,129.3554436,36.02957203,trash,2024-06-25 13:12:50,36.02956,129.355545,42.181931,경상북도,포항시 북구,용흥동,,,,2,북구
39858,0101000020E610000010829489552B60409AD2388AB7034240,129.3541916,36.02903869,trash,2024-06-25 14:01:56,36.029015,129.35408,41.878281,경상북도,포항시 북구,용흥동,,,,0,북구
39859,0101000020E6100000DC2EE45B522B6040A99CA8CAAC034240,129.3538036,36.02871068,trash,2024-06-25 14:02:02,36.028622,129.353836,42.150642,경상북도,포항시 북구,용흥동,,,,0,북구
39867,0101000020E6100000EFADD2870A2B6040952F150FDC034240,129.3450355,36.03015317,trash,2024-06-25 14:07:26,36.030266,129.345078,45.285561,경상북도,포항시 북구,득량동,,,,0,북구
39870,0101000020E6100000F266F306F42A604070889A0751044240,129.3422885,36.03372283,trash,2024-06-25 14:08:18,36.033813,129.342239,54.07019,경상북도,포항시 북구,학잠동,,,,2,북구
39876,0101000020E6100000A2957E11302B6040DA1A4DDC88034240,129.3496177,36.02761415,trash,2024-06-25 14:29:13,36.02766,129.349625,37.255852,경상북도,포항시 북구,학잠동,,,,1,북구
39879,0101000020E610000003A07A5A402B604077E8538A56034240,129.3516056,36.0260785,trash,2024-06-25 14:32:22,36.026104,129.351715,36.16103,경상북도,포항시 북구,학잠동,,,,0,북구
39885,0101000020E61000000CCD0804CC2B6040D7B2CD13DD024240,129.3686543,36.02237175,trash,2024-06-25 14:40:40,36.022301,129.368637,32.820587,경상북도,포항시 남구,해도동,,,,0,남구
39894,0101000020E6100000561EF5F3B32B6040D4EF3504AB024240,129.3657169,36.02084401,trash,2024-06-25 14:45:55,36.020752,129.365707,32.979961,경상북도,포항시 남구,대도동,,중앙로91번길,28.0,1,남구
39896,0101000020E610000025C1D3B6932B604059EAFD6174024240,129.3617815,36.01917672,trash,2024-06-25 14:47:34,36.019165,129.361725,33.620445,경상북도,포항시 남구,대도동,,,,0,남구
39902,0101000020E6100000F28B56A7452B6040994ED084D9024240,129.3522526,36.02226315,trash,2024-06-25 14:49:51,36.02235,129.352234,34.234493,경상북도,포항시 북구,죽도동,,,,1,북구
39913,0101000020E6100000B74879DFD92A6040402328A6C2014240,129.3390958,36.01375272,trash,2024-06-25 14:57:04,36.013813,129.339172,51.270359,경상북도,포항시 남구,대잠동,,,,2,남구
39915,0101000020E61000006D6B1079EB2A6040C8F8BFDDF9014240,129.3412443,36.01543781,trash,2024-06-25 14:58:18,36.015541,129.341263,42.615913,경상북도,포항시 남구,대잠동,,,,1,남구
39929,0101000020E6100000F85B24AD022B60406936766A1C024240,129.3440767,36.01649218,trash,2024-06-25 15:01:08,36.016438,129.344025,39.832546,경상북도,포항시 남구,대잠동,,,,2,남구
39933,0101000020E6100000CAA0B2EEE82A60404398EB5409034240,129.3409341,36.02372228,trash,2024-06-25 15:07:41,36.023819,129.340851,60.262524,경상북도,포항시 남구,대잠동,,대이로,102.0,0,남구
39943,0101000020E6100000BEE7EEF0E82A6040691BE57C20034240,129.3409352,36.02442895,trash,2024-06-25 15:17:46,36.024376,129.340866,70.687126,경상북도,포항시 남구,대잠동,,,,2,남구
39947,0101000020E6100000C25A863CEF2A60409722B4AF7C024240,129.3417037,36.01943013,trash,2024-06-25 15:19:15,36.019344,129.341721,49.690498,경상북도,포항시 남구,대잠동,,,,2,남구
39948,0101000020E610000066C4CB62F82A604042AC7B8E4F024240,129.3428205,36.01805287,trash,2024-06-25 15:19:54,36.017937,129.342773,46.966717,경상북도,포항시 남구,대잠동,,,,0,남구
39971,0101000020E6100000245FD39E752B60401AF074C1F3054240,129.358108,36.04650133,trash,2024-06-25 15:38:43,36.046452,129.358078,51.933182,경상북도,포항시 북구,용흥동,,,,0,북구
39978,0101000020E6100000A17086C1522B6040FD5A09B018064240,129.353852,36.04762841,trash,2024-06-25 15:39:27,36.047726,129.353806,61.01965,경상북도,포항시 북구,용흥동,,,,0,북구
39996,0101000020E61000009E4EF6FC442B6040A578BEAD26054240,129.3521714,36.04024288,trash,2024-06-25 15:46:24,36.040146,129.352188,45.406517,경상북도,포항시 북구,용흥동,,,,0,북구
39997,0101000020E6100000DF168EE0532B6040EC3A73B80C054240,129.3539889,36.0394507,trash,2024-06-25 15:46:45,36.039345,129.354034,42.981491,경상북도,포항시 북구,용흥동,,,,0,북구
39999,0101000020E6100000527B70EB572B6040E6C50D3005054240,129.3544824,36.03922082,trash,2024-06-25 15:46:49,36.039131,129.354523,43.032288,경상북도,포항시 북구,용흥동,,,,2,북구
40008,0101000020E6100000367F738C3B2B6040BC083BB598014240,129.3510191,36.01247278,trash,2024-06-25 16:04:08,36.012417,129.35112,35.991673,경상북도,포항시 남구,상도동,,,,2,남구
40011,0101000020E610000065D3D341582B604018AA1F9A84014240,129.3545236,36.01185919,trash,2024-06-25 16:05:01,36.011795,129.354599,35.313656,경상북도,포항시 남구,상도동,,,,2,남구
40032,0101000020E6100000A87718A83F2B6040B4300F150B024240,129.3515206,36.0159632,trash,2024-06-25 16:53:50,36.015884,129.351486,33.830624,경상북도,포항시 북구,죽도동,,,,2,북구
40039,0101000020E6100000DF541D73AE2B6040AAA9E751BE054240,129.3650451,36.0448706,trash,2024-06-25 17:10:03,36.044994,129.365036,33.842556,경상북도,포항시 북구,덕수동,,중앙로,341.0,0,북구
40040,0101000020E6100000143F756EA72B6040913BA8EE13064240,129.3641884,36.04748328,trash,2024-06-25 17:11:18,36.047585,129.364197,35.063148,경상북도,포항시 북구,대신동,,대신로26번길,5.0,1,북구
40041,0101000020E61000007776386DA92B604026A0730745064240,129.364432,36.0489816,trash,2024-06-25 17:11:43,36.049053,129.364349,34.141327,경상북도,포항시 북구,대신동,,,,2,북구
40046,0101000020E6100000433C92DF802B60405E9F3C4FF9044240,129.3594816,36.03885832,trash,2024-06-25 17:20:21,36.038799,129.359436,33.499077,경상북도,포항시 북구,대흥동,,,,0,북구
40080,0101000020E6100000711199767C2B60407EFC524925054240,129.3589433,36.04020039,trash,2024-07-12 10:35:17,36.040157,129.359238,36.820515,경상북도,포항시 북구,용흥동,,새마을로,2.0,0,북구
40091,0101000020E61000005AE474D9782B604065F745FDB8044240,129.3585021,36.03689543,trash,2024-07-12 10:57:50,36.036819,129.358443,39.614867,경상북도,포항시 북구,용흥동,,,,1,북구
40094,0101000020E6100000EFDE043B312B6040D0366A0456054240,129.3497596,36.04168754,trash,2024-07-12 11:01:56,36.041621,129.349555,50.623783,경상북도,포항시 북구,용흥동,,새마을로,102.0,2,북구
40095,0101000020E61000007561846D3C2B60406E8217F030054240,129.3511264,36.04055596,trash,2024-07-12 11:02:09,36.040629,129.350985,46.646081,경상북도,포항시 북구,용흥동,,,,1,북구
40096,0101000020E610000019B8CC754D2B6040683FB5FE18054240,129.3532056,36.03982529,trash,2024-07-12 11:02:31,36.039754,129.353025,41.442048,경상북도,포항시 북구,용흥동,,새마을로,66.0,1,북구
40097,0101000020E6100000C943BBC4542B6040C192F27206054240,129.3540977,36.03925931,trash,2024-07-12 11:02:41,36.039379,129.353893,39.864278,경상북도,포항시 북구,용흥동,,,,1,북구
40138,0101000020E610000098788A3D372B60408E91B2115C034240,129.3504932,36.02624723,trash,2024-07-12 11:46:48,36.026126,129.350455,47.199087,경상북도,포항시 북구,학잠동,,,,0,북구
40145,0101000020E6100000E9FC5B8D1F2B6040ECFB2C0EB2034240,129.3476016,36.02887132,trash,2024-07-12 11:47:35,36.028808,129.347777,50.736323,경상북도,포항시 북구,학잠동,,,,2,북구
40147,0101000020E61000003B83FFBD142B604058B98CD4C4034240,129.346282,36.02944428,trash,2024-07-12 11:48:41,36.0295,129.346472,47.966722,경상북도,포항시 북구,득량동,,,,2,북구
40149,0101000020E6100000D94F5FA8FA2A604071CAAE553B044240,129.3430979,36.03306075,trash,2024-07-12 11:50:13,36.032909,129.343285,60.124676,경상북도,포항시 북구,득량동,,,,1,북구
40152,0101000020E61000007E595942E92A60406D76987A7F044240,129.340974,36.03514035,trash,2024-07-12 12:03:37,36.035238,129.340828,63.245534,경상북도,포항시 북구,학잠동,,,,0,북구
40166,0101000020E61000002D6B870BDA2A6040742825D8D4034240,129.3391168,36.02993299,trash,2024-07-12 12:07:29,36.030102,129.339141,74.260911,경상북도,포항시 남구,이동,,대이로,169.0,2,남구
40168,0101000020E610000006B4BEC0DF2A60403384155BB0034240,129.3398136,36.02881945,trash,2024-07-12 12:07:53,36.028935,129.33966,71.978834,경상북도,포항시 남구,이동,,,,0,남구
40193,0101000020E61000005BEBD8BF832B60405B52F5FF1B024240,129.3598327,36.01647949,trash,2024-07-12 12:14:47,36.016655,129.359811,33.122739,경상북도,포항시 남구,대도동,,,,0,남구
40213,0101000020E6100000B4E48E241A2B60406CEB101E9F014240,129.3469413,36.01266838,trash,2024-07-12 12:21:27,36.012771,129.346918,34.703281,경상북도,포항시 남구,대잠동,,희망대로659번길,24.0,0,남구
40221,0101000020E6100000F00B554D3B2B60400EB345E3CF014240,129.350989,36.01415673,trash,2024-07-12 12:24:12,36.013856,129.351059,35.529176,경상북도,포항시 남구,상도동,,,,1,남구
40224,0101000020E610000001AA28D25C2B6040E19B70C3DA014240,129.3550807,36.01448863,trash,2024-07-12 12:25:34,36.014586,129.354979,31.940255,경상북도,포항시 남구,상도동,,,,2,남구
40245,0101000020E6100000B4EB6D70912B6040B65341D57D034240,129.3615038,36.02727762,trash,2024-07-12 12:42:16,36.027389,129.361695,32.63776,경상북도,포항시 북구,죽도동,,,,1,북구
40254,0101000020E610000048D363CA522B6040249876A7E8024240,129.3538563,36.02272504,trash,2024-07-12 12:46:09,36.022783,129.35387,35.05637,경상북도,포항시 북구,죽도동,,,,0,북구
40255,0101000020E610000024881880582B604042CCEECAD0024240,129.3545533,36.02199685,trash,2024-07-12 12:46:51,36.021981,129.354502,34.771152,경상북도,포항시 북구,죽도동,,중흥로191번길,20.0,0,북구
40267,0101000020E61000008BF8E6CAE82A6040D79F90D7E8034240,129.3409171,36.03054328,trash,2024-07-12 12:58:04,36.030566,129.34079,86.844024,경상북도,포항시 북구,득량동,,,,2,북구
40268,0101000020E6100000C3CDF7C9EE2A6040DCE5CB95EB034240,129.341649,36.03062699,trash,2024-07-12 12:58:11,36.030576,129.34154,81.543301,경상북도,포항시 북구,득량동,,이동로,48.0,2,북구
40299,0101000020E61000001965B52D8C2C60406EA856ACEA0A4240,129.3921116,36.08528666,trash,2024-07-12 13:15:28,36.085526,129.391991,45.168831,경상북도,포항시 북구,장성동,,,,2,북구
40309,0101000020E61000004C1B0A86112B6040A5032F0A9F034240,129.3458891,36.02829101,trash,2024-07-12 17:08:58,36.028215,129.34577,53.329689,경상북도,포항시 북구,득량동,,득량길,20.0,0,북구
40312,0101000020E61000005F3570F1012B60405AD0B2D810044240,129.3439872,36.03176411,trash,2024-07-12 17:09:41,36.031934,129.343854,60.426908,경상북도,포항시 북구,득량동,,,,1,북구
40313,0101000020E6100000359FBC40FA2A6040FF1DA0AB4E044240,129.3430484,36.03365083,trash,2024-07-12 17:11:18,36.033529,129.342946,60.553521,경상북도,포항시 북구,학잠동,,양학로,136.0,2,북구
40319,0101000020E61000001985AF47E42A604075512D0B7D034240,129.3403662,36.02725353,trash,2024-07-12 17:14:12,36.027415,129.340289,79.61895,경상북도,포항시 남구,이동,,,,1,남구
40326,0101000020E610000068652F14D52A6040B74D870727034240,129.3385106,36.02462858,trash,2024-07-12 17:19:41,36.024507,129.338648,60.156443,경상북도,포항시 남구,대잠동,,,,0,남구
40353,0101000020E6100000C7B135A5C22A60400F1EFB1140034240,129.3362604,36.02539277,trash,2024-07-12 17:35:44,36.025281,129.336013,62.180471,경상북도,포항시 남구,이동,,,,1,남구
40359,0101000020E6100000DF3E0AA9E62A60405B03C21622044240,129.3406568,36.03229031,trash,2024-07-12 17:46:00,36.032321,129.340557,71.732947,경상북도,포항시 북구,득량동,,,,1,북구
40366,0101000020E6100000310979842A2B60403BB9F58586034240,129.3489401,36.02754282,trash,2024-07-12 17:49:22,36.027803,129.348777,43.362307,경상북도,포항시 북구,득량동,,양학로,47.0,2,북구
40367,0101000020E6100000ED1CDAF33C2B60401DB2D28F5F034240,129.3511905,36.02635381,trash,2024-07-12 17:51:39,36.026338,129.351104,41.582943,경상북도,포항시 북구,학잠동,,,,1,북구
40368,0101000020E61000006B672DF04B2B604024C076658D034240,129.3530198,36.02775257,trash,2024-07-12 17:52:24,36.027524,129.352948,50.615073,경상북도,포항시 북구,용흥동,,,,2,북구
40369,0101000020E6100000CACDB1C75B2B60408F0BAA7ECD034240,129.3549536,36.0297087,trash,2024-07-12 17:53:01,36.029713,129.354899,45.78855,경상북도,포항시 북구,용흥동,,,,0,북구
