id,geom,longitude,latitude,classname,time,utm_x,utm_y,utm_z,regionname_1,regionname_2,regionname_3,regionname_4,roadaddr,roadaddrnum,status,gu
39307,0101000020E610000058642E113F2B604043F6AFC59C034240,129.3514486,36.02822181,banner,2024-06-16 10:10:57,36.028206,129.351364,53.179501,경상북도,포항시 북구,학잠동,,양학로34번길,14.0,1,북구
39308,0101000020E610000093713B2A3B2B604096935EEB94034240,129.3509723,36.02798216,banner,2024-06-16 10:11:07,36.027855,129.350998,47.294964,경상북도,포항시 북구,학잠동,,양학로34번길,16.0,0,북구
39310,0101000020E6100000F4838B422B2B6040B38D37C986034240,129.3490308,36.02755084,banner,2024-06-16 10:11:51,36.027676,129.348984,42.186985,경상북도,포항시 북구,학잠동,,,,0,북구
39311,0101000020E6100000CE47E9DC272B60402BB95DE791034240,129.3486161,36.02789013,banner,2024-06-16 10:11:55,36.027996,129.348587,42.96785,경상북도,포항시 북구,학잠동,,,,1,북구
39314,0101000020E6100000BE3AB57D142B6040006A3E08F7034240,129.3462513,36.03097632,banner,2024-06-16 10:13:27,36.030849,129.346268,47.422436,경상북도,포항시 북구,학잠동,,,,1,북구
39317,0101000020E6100000E2604C3D212B60406DFD6B89AF034240,129.3478075,36.02879446,banner,2024-06-16 10:14:47,36.028709,129.347778,42.937641,경상북도,포항시 북구,학잠동,,,,1,북구
39319,0101000020E6100000B255972E362B6040A324BE9F5B034240,129.350364,36.02623364,banner,2024-06-16 10:15:21,36.0261,129.350357,36.987072,경상북도,포항시 북구,득량동,,,,0,북구
39322,0101000020E6100000371CADCF2E2B6040414AA870CC024240,129.3494643,36.02186402,banner,2024-06-16 10:16:32,36.021832,129.349396,37.144695,경상북도,포항시 북구,득량동,,,,2,북구
39326,0101000020E6100000C73A5834162B6040A7E2D19124024240,129.3464605,36.01674102,banner,2024-06-16 10:17:51,36.016617,129.346481,34.85553,경상북도,포항시 남구,대잠동,,,,1,남구
39338,0101000020E6100000509A8B9B3C2B60405F117B5BCA014240,129.3511484,36.01398796,banner,2024-06-16 10:24:10,36.013996,129.351181,32.866909,경상북도,포항시 남구,상도동,,,,1,남구
39339,0101000020E6100000F6CF9ED24C2B6040A8BCA7CB14024240,129.3531278,36.01625963,banner,2024-06-16 10:24:51,36.016315,129.353241,33.783894,경상북도,포항시 북구,죽도동,,,,2,북구
39349,0101000020E61000003D22E20A5E2B60405295E60F79024240,129.3552298,36.01931952,banner,2024-06-16 10:30:36,36.019329,129.355331,34.814819,경상북도,포항시 북구,죽도동,,,,0,북구
39351,0101000020E6100000491F11D65D2B6040D5D5DD98CF024240,129.3552046,36.02196036,banner,2024-06-16 10:32:26,36.022003,129.35527,34.378883,경상북도,포항시 북구,죽도동,,,,2,북구
39356,0101000020E610000070161CF06C2B60403251976FC1024240,129.3570481,36.0215282,banner,2024-06-16 10:33:22,36.021507,129.356949,35.042255,경상북도,포항시 북구,죽도동,,,,0,북구
39361,0101000020E6100000F5C35788672B60403A81F6BA1E014240,129.3563883,36.00875032,banner,2024-06-16 10:39:44,36.008625,129.356369,36.087761,경상북도,포항시 남구,대도동,,,,1,남구
39382,0101000020E61000002757A361072B604005DB8DA7EE034240,129.344651,36.03072066,banner,2024-06-16 14:54:03,36.030785,129.344666,40.006847,경상북도,포항시 북구,학잠동,,,,1,북구
39388,0101000020E6100000F62C4324EF2A6040E22CA2E023044240,129.3416921,36.03234489,banner,2024-06-16 14:58:52,36.032394,129.341583,54.64949,경상북도,포항시 북구,득량동,,,,0,북구
39389,0101000020E6100000346BF640E82A60403361479723044240,129.3408513,36.03233615,banner,2024-06-16 14:59:03,36.032383,129.340744,57.411625,경상북도,포항시 북구,득량동,,,,0,북구
39393,0101000020E61000006D6CFF9BD62A604021FDD94E23044240,129.3386974,36.03232752,banner,2024-06-16 14:59:26,36.032356,129.338577,77.149414,경상북도,포항시 북구,득량동,,,,2,북구
39395,0101000020E6100000F92A8D57B32A6040024EF6EC3E044240,129.3343923,36.03317034,banner,2024-06-16 15:00:12,36.033184,129.334305,62.569515,경상북도,포항시 남구,이동,,,,2,남구
39403,0101000020E61000008FD7247AC22A6040FEFDD713FE074240,129.3362399,36.06244133,banner,2024-06-16 15:04:37,36.062469,129.336212,59.203411,경상북도,포항시 북구,흥해읍,이인리,,,1,북구
39408,0101000020E6100000D76B4F0CF02A60402F08A1EE6C094240,129.3418027,36.07363685,banner,2024-06-16 15:06:47,36.073666,129.341873,54.706402,경상북도,포항시 북구,흥해읍,이인리,,,2,북구
39410,0101000020E61000009107F50EFC2A6040BE9FA78A71094240,129.3432689,36.07377752,banner,2024-06-16 15:08:54,36.073868,129.34317,55.092628,경상북도,포항시 북구,흥해읍,이인리,,,1,북구
39412,0101000020E61000006DCBA3D0E12A604072FC64EB85094240,129.3400653,36.0743994,banner,2024-06-16 15:09:21,36.074509,129.340012,57.527946,경상북도,포항시 북구,흥해읍,이인리,,,0,북구
39414,0101000020E61000000996E5BCD52A60409ACC70D609094240,129.338591,36.07061272,banner,2024-06-16 15:10:03,36.070538,129.338669,59.532558,경상북도,포항시 북구,흥해읍,이인리,,,2,북구
39415,0101000020E610000055BC0CDCBE2A6040884878C626084240,129.3357983,36.06368333,banner,2024-06-16 15:11:02,36.063625,129.335709,54.815224,경상북도,포항시 북구,흥해읍,이인리,,,1,북구
39424,0101000020E61000003C50E2EAA82A6040D2CB96F51A064240,129.3331198,36.04769773,banner,2024-06-16 15:13:48,36.047592,129.333038,89.023468,경상북도,포항시 북구,흥해읍,대련리,,,2,북구
39428,0101000020E61000005E496534132B604082C274DE38054240,129.3460943,36.040798,banner,2024-06-16 15:16:06,36.040665,129.346085,52.155178,경상북도,포항시 북구,용흥동,,,,0,북구
39431,0101000020E61000004129F45A1B2B604029692B2018054240,129.3470893,36.03979876,banner,2024-06-16 15:16:16,36.039703,129.347092,48.644791,경상북도,포항시 북구,용흥동,,,,0,북구
39432,0101000020E6100000D696F0E7232B6040D2A15EC4F6044240,129.3481331,36.03878073,banner,2024-06-16 15:16:31,36.03878,129.348267,44.814049,경상북도,포항시 북구,용흥동,,,,2,북구
39434,0101000020E6100000609DC552672B6040A5D7B6BC48044240,129.3563627,36.03346976,banner,2024-06-16 15:18:15,36.033367,129.356384,34.236904,경상북도,포항시 북구,용흥동,,,,2,북구
39435,0101000020E610000030781AC86B2B60403297A60B2E044240,129.3569069,36.0326552,banner,2024-06-16 15:18:25,36.032608,129.356888,32.654594,경상북도,포항시 북구,용흥동,,,,1,북구
39439,0101000020E6100000D066C4ED552B6040584252B1B9034240,129.3542394,36.02910439,banner,2024-06-16 15:20:04,36.029068,129.354111,41.377674,경상북도,포항시 북구,용흥동,,,,1,북구
39445,0101000020E6100000C17657599D2A604056D76C9875044240,129.3317076,36.03483873,banner,2024-06-16 15:44:19,36.034939,129.331696,70.387634,경상북도,포항시 남구,이동,,희망대로,352.0,0,남구
39446,0101000020E6100000E432A044BD2A6040E296997507044240,129.335604,36.03147764,banner,2024-06-16 15:45:16,36.031353,129.335556,65.915428,경상북도,포항시 남구,이동,,,,0,남구
39450,0101000020E610000054B084E6262B6040DE32060B10034240,129.3484986,36.0239271,banner,2024-06-16 15:49:59,36.023949,129.348602,67.321877,경상북도,포항시 북구,득량동,,,,2,북구
39456,0101000020E6100000CECF9B392E2B6040ABCF674DEC014240,129.3493927,36.01502388,banner,2024-06-16 15:55:30,36.015034,129.349503,32.905594,경상북도,포항시 남구,상도동,,,,1,남구
39457,0101000020E6100000439BB4EB332B6040100AC02AA9014240,129.350088,36.01297507,banner,2024-06-16 15:57:03,36.012947,129.34996,31.902628,경상북도,포항시 남구,상도동,,,,0,남구
39458,0101000020E61000004BE81CAD2E2B6040DA2C75F5A2014240,129.3494478,36.01278561,banner,2024-06-16 15:59:03,36.012814,129.349548,32.279224,경상북도,포항시 남구,상도동,,중흥로,77.0,1,남구
39464,0101000020E610000031C412325B2B60402DBDBFF37F014240,129.3548823,36.01171729,banner,2024-06-16 16:02:52,36.011803,129.354828,34.45042,경상북도,포항시 남구,상도동,,,,1,남구
39468,0101000020E6100000C07E9EEB5A2B6040B875FC6C66024240,129.3548487,36.01875079,banner,2024-06-16 16:06:32,36.018814,129.354965,34.713886,경상북도,포항시 북구,죽도동,,,,1,북구
39473,0101000020E6100000B2411584242B60404AE0938F9D034240,129.3482075,36.02824588,banner,2024-06-16 16:12:48,36.028347,129.34819,39.81028,경상북도,포항시 북구,학잠동,,,,1,북구
39475,0101000020E6100000C068704FA22A60404E4FC11B81044240,129.3323133,36.03519008,banner,2024-06-16 16:21:47,36.035313,129.332352,63.726711,경상북도,포항시 남구,이동,,희망대로,354.0,0,남구
39476,0101000020E6100000824B225C9F2B6040BFE107198D044240,129.3632031,36.03555596,banner,2024-06-16 16:34:18,36.035667,129.363251,32.250095,경상북도,포항시 북구,남빈동,,칠성로,10.0,1,북구
39477,0101000020E610000091AF79279D2B6040A097B5FEB6034240,129.3629339,36.02902206,banner,2024-06-16 16:44:57,36.029015,129.3629,34.775681,경상북도,포항시 북구,죽도동,,,,2,북구
39478,0101000020E6100000FE4B4441FE2A604064604BCC23044240,129.343537,36.03234247,banner,2024-06-16 16:53:42,36.032379,129.343552,52.927315,경상북도,포항시 북구,득량동,,,,0,북구
39479,0101000020E610000007C9F96E042B60409B6228DEFC034240,129.3442912,36.03115441,banner,2024-06-17 09:52:39,36.031227,129.34433,49.376053,경상북도,포항시 북구,득량동,,,,0,북구
39480,0101000020E610000022F0E375F82A604076F9819326044240,129.3428297,36.03242725,banner,2024-06-17 09:54:04,36.03244,129.342758,56.523743,경상북도,포항시 북구,득량동,,,,2,북구
39481,0101000020E61000002203030AE32A604043D13A5A27044240,129.3402147,36.03245094,banner,2024-06-17 09:55:24,36.03236,129.340134,74.088966,경상북도,포항시 북구,득량동,,,,1,북구
39483,0101000020E61000004729FBD8C12A6040DA41E22914044240,129.336163,36.03186534,banner,2024-06-17 09:55:58,36.031754,129.336121,71.128265,경상북도,포항시 남구,이동,,,,2,남구
39484,0101000020E6100000FF4C9B39BE2A60407A03F688F6034240,129.3357208,36.03096115,banner,2024-06-17 09:56:20,36.03088,129.335678,67.437851,경상북도,포항시 남구,이동,,,,1,남구
39486,0101000020E610000049C36ABEC22A60405D7F1090C9034240,129.3362724,36.02958871,banner,2024-06-17 09:56:58,36.029514,129.336273,66.640656,경상북도,포항시 남구,이동,,,,1,남구
39493,0101000020E61000007BEF9148322B6040DBAE77BDBE024240,129.3498881,36.02144593,banner,2024-06-17 10:02:23,36.021439,129.349792,37.327915,경상북도,포항시 북구,득량동,,,,1,북구
39496,0101000020E61000007CAC68B30C2B6040FF7BCCE6F1014240,129.3453004,36.01519475,banner,2024-06-17 10:03:47,36.015076,129.345306,36.574677,경상북도,포항시 남구,대잠동,,,,1,남구
39506,0101000020E61000005FAD9136872B60407603EAF248024240,129.3602555,36.01785122,banner,2024-06-17 10:18:23,36.017815,129.36026,32.017113,경상북도,포항시 남구,대도동,,,,2,남구
39509,0101000020E6100000628EC227662B6040B8F1CCB289014240,129.3562201,36.01201472,banner,2024-06-17 10:22:06,36.011993,129.35614,32.694981,경상북도,포항시 남구,상도동,,,,2,남구
39510,0101000020E61000000993214B652B60402DBD32694D014240,129.3561149,36.01017489,banner,2024-06-17 10:22:36,36.010101,129.356079,34.492706,경상북도,포항시 남구,대도동,,,,0,남구
39516,0101000020E6100000EB841579822B60403E65316E0D004240,129.3596769,36.00040986,banner,2024-06-17 10:26:06,36.000347,129.35965,35.62183,경상북도,포항시 남구,연일읍,오천리,형산강남로418번길,1.0,0,남구
39517,0101000020E61000003482950A152B60406C686FE1F9004240,129.3463185,36.00762575,banner,2024-06-17 11:23:41,36.007717,129.346222,31.77125,경상북도,포항시 남구,상도동,,,,0,남구
39519,0101000020E61000002207EA97272B60401C20673864014240,129.3485832,36.01087098,banner,2024-06-17 11:24:50,36.010883,129.348679,32.171444,경상북도,포항시 남구,상도동,,,,0,남구
39520,0101000020E6100000B5EBD293382B60409EFC1282B9014240,129.3506564,36.01347376,banner,2024-06-17 11:26:39,36.013466,129.350754,30.324644,경상북도,포항시 남구,상도동,,,,1,남구
39522,0101000020E61000004313F8CE5D2B6040D72D958D77024240,129.3552012,36.01927347,banner,2024-06-17 11:29:17,36.019291,129.355316,29.589193,경상북도,포항시 북구,죽도동,,,,0,북구
39523,0101000020E6100000BF0CED5D5D2B604061D557C7CC024240,129.3551473,36.02187435,banner,2024-06-17 11:31:30,36.021965,129.35524,29.948694,경상북도,포항시 북구,죽도동,,,,2,북구
39524,0101000020E6100000722BF2A2292B60405B66FB008D034240,129.3488326,36.0277406,banner,2024-06-17 11:36:12,36.027836,129.348816,37.845589,경상북도,포항시 북구,학잠동,,,,2,북구
39527,0101000020E6100000ED6250C5362B6040B3AC199C58034240,129.3504359,36.02614166,banner,2024-06-17 11:53:30,36.026058,129.350403,39.317802,경상북도,포항시 북구,득량동,,,,0,북구
39529,0101000020E61000008F516F41502B604018B4AE2C50034240,129.3535468,36.02588423,banner,2024-06-17 11:56:32,36.025925,129.353653,35.59473,경상북도,포항시 북구,용흥동,,,,0,북구
39532,0101000020E61000005AA1F163552B604050A902536A034240,129.3541736,36.02668226,banner,2024-06-17 11:56:54,36.026752,129.354248,34.792198,경상북도,포항시 북구,용흥동,,,,1,북구
39534,0101000020E61000004BB37A815D2B604052EF0D6A9A034240,129.3551643,36.02814985,banner,2024-06-17 11:57:13,36.028206,129.355225,35.682537,경상북도,포항시 북구,용흥동,,,,2,북구
39544,0101000020E6100000AF1DD60D8B2B604050362A6890034240,129.3607244,36.02784445,banner,2024-06-17 11:58:37,36.027866,129.360855,32.603645,경상북도,포항시 북구,죽도동,,,,0,북구
39552,0101000020E6100000631BAC58642B604065A0013D4A034240,129.3559993,36.02570307,banner,2024-06-17 12:02:34,36.025784,129.355972,33.637348,경상북도,포항시 북구,죽도동,,,,0,북구
39560,0101000020E6100000ABD8F30B552B604056E46D78CB034240,129.3541317,36.02964692,banner,2024-06-17 12:06:54,36.029774,129.354111,44.265194,경상북도,포항시 북구,용흥동,,,,0,북구
39564,0101000020E6100000EB2D6BC7532B6040FA7563ADDD034240,129.3539769,36.03020255,banner,2024-06-17 12:09:58,36.030178,129.353943,50.971218,경상북도,포항시 북구,용흥동,,,,1,북구
39573,0101000020E61000003933A461A72B6040A69E9F5113044240,129.3641823,36.03183956,banner,2024-06-17 12:15:13,36.031834,129.364258,31.009617,경상북도,포항시 북구,죽도동,,,,0,북구
39575,0101000020E61000009AEF6B3CB42B604006D608043A044240,129.3657515,36.0330205,banner,2024-06-17 12:18:59,36.032902,129.365738,31.357092,경상북도,포항시 북구,죽도동,,,,0,북구
39578,0101000020E610000005C13CA5C82B604036FA2946BD044240,129.3682429,36.03702619,banner,2024-06-17 12:20:45,36.036968,129.368301,31.761311,경상북도,포항시 북구,남빈동,,,,2,북구
39586,0101000020E61000006A2498BF6C2B60402E0507C2C1024240,129.357025,36.02153802,banner,2024-06-17 12:29:15,36.021515,129.356934,33.801659,경상북도,포항시 북구,죽도동,,,,1,북구
39591,0101000020E6100000B4238ECA572B60405AFCD73556024240,129.3544667,36.01825593,banner,2024-06-17 12:37:02,36.018318,129.354568,33.609558,경상북도,포항시 북구,죽도동,,,,0,북구
39599,0101000020E61000004254E01A662B6040C02AEB9174034240,129.356214,36.02699493,banner,2024-06-17 12:47:28,36.026913,129.356232,34.263004,경상북도,포항시 북구,용흥동,,새천년대로,606.0,1,북구
39604,0101000020E6100000680EE2EB442B6040B5C7BE9F52034240,129.3521633,36.02595898,banner,2024-06-17 12:51:01,36.026009,129.352127,36.675674,경상북도,포항시 북구,학잠동,,,,2,북구
39608,0101000020E6100000D66ED29D402B604067F2A0817A034240,129.3516378,36.0271761,banner,2024-06-17 12:51:52,36.027218,129.351578,51.550182,경상북도,포항시 북구,학잠동,,양학로34번길,14.0,1,북구
39609,0101000020E6100000EACF921B422B604072C1F9DC90034240,129.3518198,36.02785837,banner,2024-06-17 15:21:27,36.02792,129.351883,50.561939,경상북도,포항시 북구,학잠동,,양학로34번길,14.0,0,북구
39610,0101000020E610000088E0DA8E3F2B60400347935C9E034240,129.3515085,36.02827031,banner,2024-06-17 15:21:46,36.02824,129.351395,47.644894,경상북도,포항시 북구,학잠동,,양학로34번길,24.0,0,북구
39613,0101000020E610000096FB5F20EB2A60402D45A60324044240,129.341202,36.03234907,banner,2024-06-17 16:08:09,36.032402,129.341141,75.347389,경상북도,포항시 북구,득량동,,,,2,북구
39614,0101000020E61000006E2F60CD9D2A6040DD9A13DB7C044240,129.331763,36.0350603,banner,2024-06-17 16:10:31,36.035061,129.331726,81.889091,경상북도,포항시 남구,이동,,희망대로,352.0,0,남구
39617,0101000020E6100000CCDA6EF7042A6040223C3133E1044240,129.3131063,36.03812256,banner,2024-06-17 16:17:06,36.038048,129.313126,122.323479,경상북도,포항시 남구,지곡동,,,,1,남구
39619,0101000020E61000009E745466212B6040D4992581AE034240,129.3478271,36.02876295,banner,2024-06-18 08:37:59,36.028629,129.347824,39.879841,경상북도,포항시 북구,학잠동,,,,0,북구
39620,0101000020E610000081F34735232B6040433D14089E034240,129.3480479,36.02826024,banner,2024-06-18 08:38:16,36.028271,129.34816,39.336437,경상북도,포항시 북구,학잠동,,,,0,북구
39626,0101000020E6100000705A0153A52B60404804687EDC034240,129.3639312,36.03016644,banner,2024-06-18 08:49:22,36.030151,129.363846,31.76676,경상북도,포항시 북구,죽도동,,,,0,북구
39628,0101000020E610000076E2BC416A2B6040E836132A0C014240,129.3567208,36.00818373,banner,2024-06-18 09:23:21,36.008068,129.35672,40.161823,경상북도,포항시 남구,대도동,,,,0,남구
39631,0101000020E6100000FADA01A3262B6040AF5CC31604054240,129.3484664,36.03918728,banner,2024-06-18 10:46:59,36.039112,129.348373,48.657608,경상북도,포항시 북구,용흥동,,용흥로,126.0,2,북구
39644,0101000020E610000030262CC6462B6040D688B28139024240,129.3523894,36.01737996,banner,2024-06-18 11:57:12,36.017479,129.352325,34.949509,경상북도,포항시 북구,죽도동,,중흥로139번길,9.0,0,북구
39646,0101000020E61000002393C6925D2B6040430C4580CE024240,129.3551725,36.02192691,banner,2024-06-18 12:00:57,36.021973,129.35527,33.397198,경상북도,포항시 북구,죽도동,,양학천로,36.0,0,북구
39648,0101000020E610000060B689B3372B60408227F0907C034240,129.3505495,36.02723896,banner,2024-06-18 12:16:15,36.027191,129.350479,56.066803,경상북도,포항시 북구,학잠동,,양학로34번길,8.0,2,북구
39650,0101000020E6100000EA608B0F2B2B6040933C540585034240,129.3490064,36.02749697,banner,2024-06-18 12:17:22,36.027618,129.348953,56.099773,경상북도,포항시 북구,득량동,,양학로,43.0,2,북구
