id,longitude,latitude,classname,time,status,address
43703,129.3481809,36.0283183,banner,2024-07-22 07:49:15,1,경상북도 포항시 북구 학잠동
43704,129.3487113,36.02793412,banner,2024-07-22 07:49:28,2,경상북도 포항시 북구 학잠동
43749,129.3540382,36.02879565,banner,2024-07-27 08:02:03,1,경상북도 포항시 북구 용흥동
43750,129.3544487,36.02922925,banner,2024-07-27 08:02:16,0,경상북도 포항시 북구 용흥동 새천년대로631번길 11.0
43753,129.3553958,36.02951682,banner,2024-07-27 08:02:32,2,경상북도 포항시 북구 용흥동
43755,129.3575474,36.03247568,banner,2024-07-27 08:03:15,1,경상북도 포항시 북구 용흥동
43757,129.3551928,36.03450001,banner,2024-07-27 08:05:33,1,경상북도 포항시 북구 용흥동 용흥로 36.0
43758,129.3519156,36.03618924,banner,2024-07-27 08:06:08,2,경상북도 포항시 북구 용흥동 용흥로 78.0
43760,129.3484605,36.03874821,banner,2024-07-27 08:06:52,0,경상북도 포항시 북구 용흥동 용흥로 118.0
43765,129.3454319,36.04209922,banner,2024-07-27 08:07:32,2,경상북도 포항시 북구 용흥동 용흥로 166.0
43769,129.3299653,36.04672715,banner,2024-07-27 08:09:47,2,경상북도 포항시 북구 흥해읍 대련리
43778,129.3434274,36.04354441,banner,2024-07-27 08:28:38,2,경상북도 포항시 북구 용흥동
43779,129.3452012,36.04266281,banner,2024-07-27 08:28:50,1,경상북도 포항시 북구 용흥동 용흥로 172.0
43785,129.3497225,36.03721492,banner,2024-07-27 08:29:49,0,경상북도 포항시 북구 용흥동 용흥로 99.0
43787,129.3543849,36.03459052,banner,2024-07-27 08:30:35,2,경상북도 포항시 북구 용흥동
43788,129.3557329,36.03393851,banner,2024-07-27 08:30:47,1,경상북도 포항시 북구 용흥동 용흥로 36.0
43789,129.356026,36.03345789,banner,2024-07-27 08:30:53,1,경상북도 포항시 북구 용흥동
43791,129.3522882,36.02416245,banner,2024-07-27 08:34:11,1,경상북도 포항시 북구 죽도동
43792,129.3550209,36.02092576,banner,2024-07-27 08:35:59,0,경상북도 포항시 북구 죽도동
43793,129.3557808,36.02051398,banner,2024-07-27 08:36:13,1,경상북도 포항시 북구 죽도동
43794,129.3551113,36.02183421,banner,2024-07-27 08:36:48,1,경상북도 포항시 북구 죽도동
43797,129.3517728,36.02807539,banner,2024-07-27 08:55:28,2,경상북도 포항시 북구 학잠동 양학로34번길 14.0
43799,129.3489173,36.02783462,banner,2024-07-27 08:57:21,1,경상북도 포항시 북구 학잠동
43802,129.3479006,36.0284887,banner,2024-07-27 08:57:31,0,경상북도 포항시 북구 학잠동
43804,129.3476032,36.02915265,banner,2024-07-27 08:57:52,0,경상북도 포항시 북구 학잠동
43805,129.3445551,36.0311759,banner,2024-07-27 08:58:39,2,경상북도 포항시 북구 학잠동
43810,129.3408326,36.0351181,banner,2024-07-27 09:17:29,0,경상북도 포항시 북구 득량동
43816,129.3446212,36.03042577,banner,2024-07-27 09:18:59,0,경상북도 포항시 북구 학잠동 양학로 101.0
43819,129.3469992,36.03167688,banner,2024-07-27 09:20:45,1,경상북도 포항시 북구 학잠동 양학로96번길 11.0
43820,129.3462287,36.03118506,banner,2024-07-27 09:21:31,2,경상북도 포항시 북구 학잠동 양학로96번길 11.0
43825,129.3484203,36.02820966,banner,2024-07-27 09:24:17,1,경상북도 포항시 북구 학잠동
43828,129.3503472,36.02599712,banner,2024-07-27 09:25:17,1,경상북도 포항시 북구 득량동
43829,129.3510993,36.02513207,banner,2024-07-27 09:25:40,0,경상북도 포항시 북구 학잠동 양학로 12.0
43835,129.3508134,36.03680507,banner,2024-07-27 09:28:59,0,경상북도 포항시 북구 용흥동 용흥로 90.0
43837,129.3408452,36.04602811,banner,2024-07-27 09:31:10,0,경상북도 포항시 북구 용흥동
43838,129.3395228,36.04783498,banner,2024-07-27 09:31:24,1,경상북도 포항시 북구 용흥동
43844,129.3316674,36.05108938,banner,2024-07-27 09:33:42,0,경상북도 포항시 북구 흥해읍 대련리
43847,129.3337208,36.05703977,banner,2024-07-27 09:34:40,2,경상북도 포항시 북구 흥해읍 대련리
43853,129.3356565,36.06361733,banner,2024-07-27 09:35:43,1,경상북도 포항시 북구 흥해읍 이인리
43855,129.3414279,36.03246447,banner,2024-07-27 11:21:35,0,경상북도 포항시 북구 득량동
43857,129.340419,36.03245245,banner,2024-07-27 11:21:37,1,경상북도 포항시 북구 득량동
43858,129.3398861,36.0322386,banner,2024-07-27 11:21:38,2,경상북도 포항시 북구 득량동
43863,129.3387117,36.03149769,banner,2024-07-27 11:21:44,2,경상북도 포항시 북구 득량동 대이로 188.0
43872,129.3455968,36.02553232,banner,2024-07-27 11:21:50,1,경상북도 포항시 북구 득량동
43876,129.3527369,36.02447313,banner,2024-07-27 11:21:53,2,경상북도 포항시 북구 용흥동 새천년대로 564.0
43880,129.3557153,36.02244368,banner,2024-07-27 11:21:57,2,경상북도 포항시 북구 죽도동
43881,129.3570814,36.02163425,banner,2024-07-27 11:21:58,0,경상북도 포항시 북구 죽도동
43887,129.3579302,36.02305966,banner,2024-07-27 11:22:02,0,경상북도 포항시 북구 죽도동 중흥로 219.0
43888,129.3575164,36.02190833,banner,2024-07-27 11:22:02,1,경상북도 포항시 북구 죽도동
43894,129.3535967,36.02153179,banner,2024-07-27 11:22:08,2,경상북도 포항시 북구 죽도동
43897,129.3554943,36.01938169,banner,2024-07-27 11:22:11,1,경상북도 포항시 북구 죽도동
43899,129.3551136,36.01888333,banner,2024-07-27 11:22:12,1,경상북도 포항시 북구 죽도동
43901,129.3547526,36.01842301,banner,2024-07-27 11:22:14,1,경상북도 포항시 북구 죽도동
43905,129.3534955,36.01729841,banner,2024-07-27 11:22:16,2,경상북도 포항시 북구 죽도동
43906,129.3531348,36.01685054,banner,2024-07-27 11:22:17,2,경상북도 포항시 북구 죽도동
43923,129.3563053,36.02037799,banner,2024-07-27 11:22:29,0,경상북도 포항시 북구 죽도동
43925,129.3615094,36.02667308,banner,2024-07-27 11:22:30,1,경상북도 포항시 북구 죽도동
43926,129.3616769,36.02720057,banner,2024-07-27 11:22:31,2,경상북도 포항시 북구 죽도동
43928,129.3620318,36.02759364,banner,2024-07-27 11:22:32,1,경상북도 포항시 북구 죽도동
43931,129.3627557,36.03054516,banner,2024-07-27 11:22:41,2,경상북도 포항시 북구 죽도동 중흥로309번길 12.0
43939,129.3511596,36.02639392,banner,2024-07-27 11:22:48,1,경상북도 포항시 북구 학잠동 양학로32번길 9.0
43947,129.3583604,36.03519576,banner,2024-07-27 11:23:02,2,경상북도 포항시 북구 용흥동
43948,129.3590909,36.0361902,banner,2024-07-27 11:23:02,0,경상북도 포항시 북구 용흥동
43950,129.358036,36.03823428,banner,2024-07-27 11:23:04,2,경상북도 포항시 북구 용흥동 새마을로 8.0
43951,129.3573152,36.0384245,banner,2024-07-27 11:23:04,1,경상북도 포항시 북구 용흥동 새마을로 28.0
43952,129.3567523,36.03872869,banner,2024-07-27 11:23:06,2,경상북도 포항시 북구 용흥동 새마을로 28.0
43953,129.3561073,36.03862249,banner,2024-07-27 11:23:06,1,경상북도 포항시 북구 용흥동
43954,129.3554777,36.03863387,banner,2024-07-27 11:23:07,1,경상북도 포항시 북구 용흥동 새마을로 47.0
43955,129.3547774,36.03912435,banner,2024-07-27 11:23:07,0,경상북도 포항시 북구 용흥동 새마을로 50.0
43956,129.3541018,36.03921768,banner,2024-07-27 11:23:08,2,경상북도 포항시 북구 용흥동
43958,129.3520931,36.04027252,banner,2024-07-27 11:23:09,0,경상북도 포항시 북구 용흥동
43960,129.3513451,36.04061064,banner,2024-07-27 11:23:10,1,경상북도 포항시 북구 용흥동
43961,129.3506407,36.04084842,banner,2024-07-27 11:23:11,2,경상북도 포항시 북구 용흥동
43963,129.3527143,36.04141923,banner,2024-07-27 11:23:13,2,경상북도 포항시 북구 용흥동 대안길 44.0
43971,129.3485499,36.04210916,banner,2024-07-27 11:23:24,0,경상북도 포항시 북구 용흥동
43973,129.3476882,36.04287871,banner,2024-07-27 11:23:25,1,경상북도 포항시 북구 용흥동 새마을로 124.0
43985,129.343598,36.03145923,banner,2024-07-27 11:23:33,1,경상북도 포항시 북구 득량동
43987,129.3387465,36.07055097,banner,2024-07-27 11:23:35,1,경상북도 포항시 북구 흥해읍 이인리
43989,129.339452,36.07419451,banner,2024-07-27 11:23:36,2,경상북도 포항시 북구 흥해읍 이인리
43990,129.3393122,36.07503992,banner,2024-07-27 11:23:36,1,경상북도 포항시 북구 흥해읍 이인리
43991,129.3399878,36.074645,banner,2024-07-27 11:23:39,1,경상북도 포항시 북구 흥해읍 이인리
43992,129.3420492,36.07381132,banner,2024-07-27 11:23:39,2,경상북도 포항시 북구 흥해읍 이인리
43993,129.3427289,36.0738663,banner,2024-07-27 11:23:40,0,경상북도 포항시 북구 흥해읍 이인리
43995,129.3428553,36.07277385,banner,2024-07-27 11:23:41,1,경상북도 포항시 북구 흥해읍 이인리 포항역로 1.0
43997,129.3420829,36.07325763,banner,2024-07-27 11:23:42,2,경상북도 포항시 북구 흥해읍 이인리 포항역로 1.0
43999,129.3404073,36.07411729,banner,2024-07-27 11:23:45,2,경상북도 포항시 북구 흥해읍 이인리
44002,129.3441358,36.03074316,banner,2024-07-27 11:23:47,1,경상북도 포항시 북구 득량동
44008,129.3481191,36.03044232,banner,2024-07-27 11:31:22,2,경상북도 포항시 북구 학잠동 양학로 70.0
44016,129.342726,36.03230084,banner,2024-07-27 11:44:41,2,경상북도 포항시 북구 득량동
44017,129.3435028,36.03247714,banner,2024-07-27 11:45:16,1,경상북도 포항시 북구 득량동
44030,129.3659112,36.03269058,banner,2024-07-27 12:27:03,0,경상북도 포항시 북구 죽도동
44032,129.3652484,36.03210217,banner,2024-07-27 12:27:28,1,경상북도 포항시 북구 죽도동 중흥로 337.0
44033,129.3646495,36.03110326,banner,2024-07-27 12:27:36,2,경상북도 포항시 북구 죽도동
44043,129.3510122,36.02774865,banner,2024-07-27 12:46:28,2,경상북도 포항시 북구 학잠동 양학로34번길 14.0
44045,129.3460563,36.0295171,banner,2024-07-27 15:55:05,2,경상북도 포항시 북구 득량동
44050,129.3538452,36.02737028,banner,2024-07-27 16:09:55,1,경상북도 포항시 북구 용흥동 양학로10번길 36.0
44052,129.3439127,36.03203867,banner,2024-07-27 16:15:57,1,경상북도 포항시 북구 학잠동 양학로 110.0
44063,129.3599659,36.0378064,banner,2024-07-27 16:40:44,0,경상북도 포항시 북구 대흥동
44067,129.3580519,36.04597599,banner,2024-07-27 16:42:15,0,경상북도 포항시 북구 용흥동
44068,129.3584617,36.0463911,banner,2024-07-27 16:42:17,0,경상북도 포항시 북구 용흥동
44069,129.3596339,36.05127235,banner,2024-07-27 16:43:10,2,경상북도 포항시 북구 우현동
44070,129.3602707,36.05201869,banner,2024-07-27 16:43:18,1,경상북도 포항시 북구 우현동
44072,129.3620332,36.05360337,banner,2024-07-27 16:43:40,0,경상북도 포항시 북구 우현동 새천년대로 916.0
44073,129.3631412,36.05451942,banner,2024-07-27 16:44:05,0,경상북도 포항시 북구 우현동
44076,129.3690811,36.05808987,banner,2024-07-27 16:46:12,2,경상북도 포항시 북구 우현동
44077,129.3698637,36.05836634,banner,2024-07-27 16:46:20,0,경상북도 포항시 북구 학산동
44079,129.3747577,36.05820835,banner,2024-07-27 16:47:36,0,경상북도 포항시 북구 두호동
44082,129.3750749,36.05888414,banner,2024-07-27 16:50:14,2,경상북도 포항시 북구 두호동
44086,129.3778413,36.05853987,banner,2024-07-27 16:51:39,1,경상북도 포항시 북구 두호동
44090,129.3760847,36.05380399,banner,2024-07-27 16:52:28,1,경상북도 포항시 북구 항구동
44093,129.3735316,36.05231438,banner,2024-07-27 16:52:50,2,경상북도 포항시 북구 항구동
44094,129.3729439,36.05191402,banner,2024-07-27 16:52:59,2,경상북도 포항시 북구 항구동
44098,129.3713364,36.04942419,banner,2024-07-27 16:54:10,0,경상북도 포항시 북구 항구동
44105,129.3684411,36.04408044,banner,2024-07-27 16:56:46,1,경상북도 포항시 북구 동빈1가
44108,129.366427,36.04061838,banner,2024-07-27 16:57:41,0,경상북도 포항시 북구 신흥동
44111,129.365332,36.03720156,banner,2024-07-27 16:58:45,1,경상북도 포항시 북구 상원동
44114,129.3621451,36.02814806,banner,2024-07-27 17:03:16,2,경상북도 포항시 북구 죽도동
44115,129.3608805,36.02616451,banner,2024-07-27 17:04:43,1,경상북도 포항시 북구 죽도동
44117,129.3493524,36.02729027,banner,2024-07-27 17:09:29,2,경상북도 포항시 북구 학잠동
44118,129.3469823,36.0295181,banner,2024-07-27 17:11:07,0,경상북도 포항시 북구 학잠동
44120,129.3408575,36.03208102,banner,2024-07-27 17:28:16,0,경상북도 포항시 북구 득량동 이동로 48.0
44121,129.3410615,36.03161366,banner,2024-07-27 17:28:28,2,경상북도 포항시 북구 득량동 이동로 48.0
44123,129.3424474,36.03090364,banner,2024-07-27 17:30:05,2,경상북도 포항시 북구 득량동 이동로 48.0
44153,129.3699674,36.0354381,banner,2024-07-27 17:56:24,1,경상북도 포항시 북구 죽도동
44154,129.3698188,36.03612209,banner,2024-07-27 17:56:59,1,경상북도 포항시 북구 죽도동 해동로 192.0
44155,129.3696169,36.03665358,banner,2024-07-27 17:57:11,0,경상북도 포항시 북구 죽도동
44163,129.3674446,36.03291932,banner,2024-07-27 18:03:51,2,경상북도 포항시 북구 죽도동
44168,129.3595029,36.02852751,banner,2024-07-27 18:11:15,2,경상북도 포항시 북구 죽도동
44176,129.3515955,36.02724855,banner,2024-07-27 18:14:28,2,경상북도 포항시 북구 학잠동 양학로34번길 14.0
44206,129.3685231,36.0379101,banner,2024-07-27 18:48:30,0,경상북도 포항시 북구 중앙동
44208,129.3682961,36.03738383,banner,2024-07-27 18:48:41,2,경상북도 포항시 북구 남빈동
44210,129.36553,36.03479338,banner,2024-07-27 18:51:00,1,경상북도 포항시 북구 죽도동 죽도시장2길 1.0
44211,129.3665139,36.0327344,banner,2024-07-27 18:53:00,1,경상북도 포항시 북구 죽도동
44212,129.3557045,36.0285921,banner,2024-07-27 19:02:28,1,경상북도 포항시 북구 용흥동 중흥로255번길 57.0
44215,129.362074,36.02916658,banner,2024-07-27 19:04:37,2,경상북도 포항시 북구 죽도동
44226,129.3521347,36.02594121,banner,2024-07-27 19:30:53,1,경상북도 포항시 북구 학잠동
44255,129.3408323,36.03051557,banner,2024-07-28 06:38:59,1,경상북도 포항시 북구 득량동
44272,129.3663987,36.03074757,banner,2024-07-28 06:53:41,2,경상북도 포항시 북구 죽도동
44277,129.3683161,36.03686072,banner,2024-07-28 06:58:21,2,경상북도 포항시 북구 남빈동
44278,129.3661507,36.03417991,banner,2024-07-28 06:59:51,1,경상북도 포항시 북구 죽도동 중앙로 236.0
44279,129.3643974,36.0305708,banner,2024-07-28 07:02:03,1,경상북도 포항시 북구 죽도동
44280,129.3570366,36.02982407,banner,2024-07-28 07:04:18,0,경상북도 포항시 북구 용흥동
44281,129.3430952,36.03375418,banner,2024-07-28 07:12:14,2,경상북도 포항시 북구 학잠동 양학로 136.0
44289,129.3429598,36.07866037,banner,2024-07-28 08:08:08,0,경상북도 포항시 북구 흥해읍 성곡리
44291,129.3424963,36.0798881,banner,2024-07-28 08:08:16,0,경상북도 포항시 북구 흥해읍 성곡리
44292,129.3424839,36.08182621,banner,2024-07-28 08:08:26,0,경상북도 포항시 북구 흥해읍 성곡리 소티재로 359.0
44295,129.3369512,36.08855127,banner,2024-07-28 08:09:50,2,경상북도 포항시 북구 흥해읍 초곡리
44296,129.3368097,36.08923375,banner,2024-07-28 08:10:05,0,경상북도 포항시 북구 흥해읍 초곡리 초곡길36번길 14.0
44297,129.3346173,36.0895688,banner,2024-07-28 08:10:30,0,경상북도 포항시 북구 흥해읍 초곡리
44298,129.333487,36.08997311,banner,2024-07-28 08:10:48,2,경상북도 포항시 북구 흥해읍 초곡리 초곡길36번길 30.0
44301,129.3439504,36.07625782,banner,2024-07-28 08:14:57,1,경상북도 포항시 북구 흥해읍 성곡리
44307,129.3516378,36.06519335,banner,2024-07-28 08:16:09,1,경상북도 포항시 북구 우현동
44310,129.351471,36.06440787,banner,2024-07-28 08:16:15,1,경상북도 포항시 북구 우현동
44312,129.3522066,36.06308863,banner,2024-07-28 08:17:21,2,경상북도 포항시 북구 우현동
44313,129.3531303,36.06088857,banner,2024-07-28 08:17:42,0,경상북도 포항시 북구 우현동
44322,129.3582673,36.05385944,banner,2024-07-28 08:18:41,0,경상북도 포항시 북구 우현동
44327,129.3590244,36.04989848,banner,2024-07-28 08:20:50,1,경상북도 포항시 북구 우현동 중앙로419번길 29.0
44329,129.3581023,36.0506773,banner,2024-07-28 08:21:01,1,경상북도 포항시 북구 우현동 아치로 35.0
44343,129.3523916,36.04856965,banner,2024-07-28 08:24:33,0,경상북도 포항시 북구 용흥동 용흥로 301.0
44344,129.3510657,36.04779003,banner,2024-07-28 08:24:39,2,경상북도 포항시 북구 용흥동 용흥로 288.0
44345,129.3511118,36.0483069,banner,2024-07-28 08:24:39,1,경상북도 포항시 북구 용흥동
44347,129.3514886,36.04683021,banner,2024-07-28 08:24:55,2,경상북도 포항시 북구 용흥동
44349,129.3513927,36.04580223,banner,2024-07-28 08:25:05,2,경상북도 포항시 북구 용흥동 용흥로292번길 33.0
44351,129.3521444,36.04485527,banner,2024-07-28 08:25:34,1,경상북도 포항시 북구 용흥동
44357,129.3542282,36.02886692,banner,2024-07-28 08:31:21,0,경상북도 포항시 북구 용흥동 새천년대로631번길 23.0
44373,129.3520922,36.02667409,banner,2024-07-28 08:54:59,2,경상북도 포항시 북구 용흥동 새천년대로631번길 47.0
44374,129.3491826,36.02785917,banner,2024-07-28 09:58:35,1,경상북도 포항시 북구 학잠동
44376,129.3485759,36.02817945,banner,2024-07-28 09:58:42,2,경상북도 포항시 북구 학잠동
44377,129.3481345,36.02856285,banner,2024-07-28 09:58:46,1,경상북도 포항시 북구 학잠동
44378,129.3476047,36.02904988,banner,2024-07-28 09:58:56,2,경상북도 포항시 북구 학잠동
44379,129.3445659,36.03120352,banner,2024-07-28 09:59:47,2,경상북도 포항시 북구 학잠동
44380,129.340732,36.03548524,banner,2024-07-28 10:00:58,1,경상북도 포항시 북구 득량동
44383,129.350357,36.0259524,banner,2024-07-28 10:08:31,2,경상북도 포항시 북구 득량동
44384,129.3522851,36.02413108,banner,2024-07-28 10:09:24,2,경상북도 포항시 북구 죽도동
44420,129.344656,36.03042117,banner,2024-07-28 11:10:53,0,경상북도 포항시 북구 학잠동 양학로 101.0
44422,129.3513222,36.02820593,banner,2024-07-28 11:20:14,1,경상북도 포항시 북구 학잠동 양학로34번길 14.0
44426,129.3494667,36.01818979,banner,2024-07-28 11:24:00,0,경상북도 포항시 북구 죽도동 상대로 16.0
44427,129.3525565,36.01658815,banner,2024-07-28 11:24:35,0,경상북도 포항시 북구 죽도동
44438,129.3562531,36.02034053,banner,2024-07-28 11:32:03,0,경상북도 포항시 북구 죽도동
44439,129.3568256,36.02148725,banner,2024-07-28 11:32:15,2,경상북도 포항시 북구 죽도동 중흥로 195.0
44442,129.3600147,36.0250712,banner,2024-07-28 11:33:10,0,경상북도 포항시 북구 죽도동
44444,129.3620227,36.02756004,banner,2024-07-28 11:33:43,1,경상북도 포항시 북구 죽도동
44446,129.366,36.03655127,banner,2024-07-28 11:36:59,2,경상북도 포항시 북구 남빈동
44447,129.3665544,36.03649713,banner,2024-07-28 11:37:06,1,경상북도 포항시 북구 남빈동 칠성로 42.0
44449,129.3648029,36.03630571,banner,2024-07-28 11:40:49,2,경상북도 포항시 북구 남빈동
44454,129.3587261,36.03164051,banner,2024-07-28 11:43:22,2,경상북도 포항시 북구 용흥동 칠성천길 27.0
44457,129.3548446,36.029282,banner,2024-07-28 11:44:20,2,경상북도 포항시 북구 용흥동 새천년대로631번길 17.0
44462,129.3424251,36.03248379,banner,2024-07-28 15:22:44,2,경상북도 포항시 북구 득량동
44463,129.3404904,36.03242533,banner,2024-07-28 15:23:03,0,경상북도 포항시 북구 득량동
44465,129.338641,36.03235372,banner,2024-07-28 15:23:19,0,경상북도 포항시 북구 득량동
44477,129.3395259,36.0322216,banner,2024-07-28 15:35:40,2,경상북도 포항시 북구 득량동 이동로 48.0
44478,129.3436011,36.0325328,banner,2024-07-28 15:40:53,2,경상북도 포항시 북구 득량동
44480,129.3414847,36.03245755,banner,2024-07-28 15:41:13,0,경상북도 포항시 북구 득량동
44481,129.3400267,36.03221863,banner,2024-07-28 15:41:42,1,경상북도 포항시 북구 득량동 이동로 48.0
44531,129.3550718,36.01888587,banner,2024-07-28 16:22:42,0,경상북도 포항시 북구 죽도동
44532,129.3556926,36.02007325,banner,2024-07-28 16:23:07,0,경상북도 포항시 북구 죽도동
44565,129.3506003,36.02796294,banner,2024-07-28 16:48:31,2,경상북도 포항시 북구 학잠동 양학로34번길 11.0
44566,129.3597926,36.03615444,banner,2024-07-29 06:27:34,0,경상북도 포항시 북구 대흥동
44570,129.3673353,36.03690178,banner,2024-07-29 06:32:08,0,경상북도 포항시 북구 남빈동 칠성로 49.0
44571,129.3660139,36.03275238,banner,2024-07-29 06:57:45,0,경상북도 포항시 북구 죽도동
44573,129.3653216,36.03192088,banner,2024-07-29 06:58:38,1,경상북도 포항시 북구 죽도동
44574,129.3650836,36.03094348,banner,2024-07-29 06:58:43,0,경상북도 포항시 북구 죽도동 중흥로 328.0
44575,129.3637317,36.02966416,banner,2024-07-29 07:00:39,1,경상북도 포항시 북구 죽도동
44576,129.3616407,36.02718222,banner,2024-07-29 07:01:47,1,경상북도 포항시 북구 죽도동
44578,129.3581832,36.02341439,banner,2024-07-29 07:02:37,2,경상북도 포항시 북구 죽도동 중흥로 221.0
44579,129.3579132,36.022485,banner,2024-07-29 07:02:47,0,경상북도 포항시 북구 죽도동
44583,129.3554172,36.01925336,banner,2024-07-29 07:10:59,1,경상북도 포항시 북구 죽도동
44584,129.3558566,36.02075071,banner,2024-07-29 07:12:13,1,경상북도 포항시 북구 죽도동 포스코대로 287.0
44586,129.3520428,36.02802795,banner,2024-07-29 07:18:00,2,경상북도 포항시 북구 학잠동 양학로34번길 14.0
44587,129.3469732,36.01921585,banner,2024-07-29 08:14:31,0,경상북도 포항시 북구 득량동
44617,129.3504445,36.02592183,banner,2024-07-29 10:56:40,2,경상북도 포항시 북구 득량동
44618,129.3515168,36.02722204,banner,2024-07-29 10:57:46,1,경상북도 포항시 북구 학잠동 양학로34번길 8.0
44619,129.3486552,36.02803963,banner,2024-07-29 12:07:43,2,경상북도 포항시 북구 학잠동
44622,129.3475751,36.02810507,banner,2024-07-29 12:10:27,2,경상북도 포항시 북구 득량동 양학로 59.0
44623,129.3481437,36.02841979,banner,2024-07-29 12:10:45,1,경상북도 포항시 북구 학잠동
44624,129.3488741,36.02078817,banner,2024-07-29 12:13:49,1,경상북도 포항시 북구 득량동 새천년대로 511.0
44629,129.3512485,36.01752612,banner,2024-07-29 12:16:10,2,경상북도 포항시 북구 죽도동
44631,129.3519222,36.01691718,banner,2024-07-29 12:16:19,1,경상북도 포항시 북구 죽도동
44633,129.3526206,36.01658835,banner,2024-07-29 12:16:33,2,경상북도 포항시 북구 죽도동
44634,129.3535993,36.0174693,banner,2024-07-29 12:17:39,0,경상북도 포항시 북구 죽도동 중흥로 145.0
44635,129.3475359,36.0293123,banner,2024-07-29 12:33:41,0,경상북도 포항시 북구 학잠동
44636,129.3443872,36.03130778,banner,2024-07-29 12:34:52,0,경상북도 포항시 북구 득량동
44659,129.3453685,36.04207727,banner,2024-07-29 14:18:49,1,경상북도 포항시 북구 용흥동
44661,129.348319,36.03886475,banner,2024-07-29 14:19:32,2,경상북도 포항시 북구 용흥동
44663,129.3501701,36.03714301,banner,2024-07-29 14:19:59,0,경상북도 포항시 북구 용흥동
44664,129.355755,36.03394137,banner,2024-07-29 14:21:13,0,경상북도 포항시 북구 용흥동
44665,129.3560759,36.0333986,banner,2024-07-29 14:21:19,2,경상북도 포항시 북구 용흥동
44667,129.3567633,36.03275581,banner,2024-07-29 14:21:35,2,경상북도 포항시 북구 용흥동
44669,129.3540498,36.02914033,banner,2024-07-29 14:23:30,2,경상북도 포항시 북구 용흥동
44671,129.3525406,36.0269908,banner,2024-07-29 14:24:13,0,경상북도 포항시 북구 용흥동 양학로32번길 11.0
44672,129.3507098,36.02649005,banner,2024-07-29 14:25:16,1,경상북도 포항시 북구 학잠동
44685,129.3513587,36.01468052,banner,2024-07-30 08:57:25,1,경상북도 포항시 북구 죽도동 중흥로 109.0
44687,129.3525589,36.01599078,banner,2024-07-30 08:57:46,0,경상북도 포항시 북구 죽도동
44689,129.3557254,36.0200296,banner,2024-07-30 08:59:55,2,경상북도 포항시 북구 죽도동
44690,129.3503782,36.02720248,banner,2024-07-30 09:04:53,0,경상북도 포항시 북구 학잠동
44691,129.3520987,36.02802369,banner,2024-07-30 09:05:36,0,경상북도 포항시 북구 학잠동 양학로34번길 14.0
44692,129.359203,36.03602757,banner,2024-07-30 09:11:47,2,경상북도 포항시 북구 용흥동
44693,129.3616739,36.03584113,banner,2024-07-30 09:12:51,0,경상북도 포항시 북구 대흥동
44694,129.3661557,36.0329241,banner,2024-07-30 09:14:05,0,경상북도 포항시 북구 죽도동
44697,129.3673564,36.03289988,banner,2024-07-30 09:16:12,1,경상북도 포항시 북구 죽도동
44699,129.3702822,36.03351668,banner,2024-07-30 09:16:51,2,경상북도 포항시 북구 죽도동
44706,129.3656807,36.03272766,banner,2024-07-30 09:24:04,2,경상북도 포항시 북구 죽도동
44707,129.3648643,36.03100898,banner,2024-07-30 09:24:23,1,경상북도 포항시 북구 죽도동 중흥로 328.0
44708,129.3620522,36.02758973,banner,2024-07-30 09:26:20,2,경상북도 포항시 북구 죽도동
44709,129.35942,36.02855112,banner,2024-07-30 09:27:01,1,경상북도 포항시 북구 죽도동
44711,129.3548047,36.02930882,banner,2024-07-30 09:29:41,1,경상북도 포항시 북구 용흥동 새천년대로631번길 17.0
44712,129.3535148,36.02800427,banner,2024-07-30 09:33:56,1,경상북도 포항시 북구 용흥동 새천년대로631번길 29.0
44713,129.3552859,36.03444414,banner,2024-07-30 09:37:13,2,경상북도 포항시 북구 용흥동 용흥로 36.0
44717,129.3512805,36.02822229,banner,2024-07-30 10:20:16,2,경상북도 포항시 북구 학잠동
44719,129.352322,36.02413168,banner,2024-07-30 10:23:08,0,경상북도 포항시 북구 죽도동
44722,129.3574161,36.02190215,banner,2024-07-30 10:24:30,0,경상북도 포항시 북구 죽도동
44723,129.3582284,36.02144295,banner,2024-07-30 10:24:38,1,경상북도 포항시 북구 죽도동 양학천로 61.0
44731,129.365322,36.03699145,banner,2024-07-30 10:35:24,1,경상북도 포항시 북구 남빈동
44733,129.3692295,36.04243178,banner,2024-07-30 10:37:56,0,경상북도 포항시 북구 동빈2가
44735,129.3702584,36.04231358,banner,2024-07-30 10:38:49,0,경상북도 포항시 북구 동빈2가 해동로 259.0
44740,129.3699236,36.0401949,banner,2024-07-30 10:43:59,0,경상북도 포항시 북구 동빈2가
44741,129.3683436,36.03684298,banner,2024-07-30 10:45:15,2,경상북도 포항시 북구 남빈동
44743,129.3670406,36.03661775,banner,2024-07-30 10:45:37,0,경상북도 포항시 북구 남빈동
44744,129.3655525,36.03478457,banner,2024-07-30 10:47:59,2,경상북도 포항시 북구 죽도동 죽도시장2길 1.0
44771,129.3558769,36.02054137,banner,2024-07-30 11:09:31,2,경상북도 포항시 북구 죽도동
44774,129.3409282,36.03242701,banner,2024-07-30 11:40:02,2,경상북도 포항시 북구 득량동
44775,129.3401098,36.03220362,banner,2024-07-30 11:40:23,2,경상북도 포항시 북구 득량동 이동로 48.0
